episode,coins_collected,crates_destroyed,total_reward,epsilon
741,0,5,-14.734999999999992,0.81475
742,0,1,-10.45,0.8145
743,0,3,-8.8,0.81425
744,0,3,-11.085,0.8140000000000001
745,0,2,-26.495,0.81375
746,0,1,-10.309999999999999,0.8135
747,0,2,-16.0,0.81325
748,0,2,-7.8,0.813
749,0,4,-5.0,0.8127500000000001
750,0,2,-8.74,0.8125
751,0,3,-5.885,0.81225
752,0,3,-10.985,0.812
753,0,6,-2.0549999999999997,0.81175
754,0,1,-12.75,0.8115
755,0,2,-8.7,0.81125
756,0,3,-10.0,0.811
757,0,3,-5.9,0.81075
758,0,3,-14.9,0.8105
759,0,3,-9.67,0.81025
760,0,4,-7.8,0.81
761,0,2,-11.850000000000001,0.80975
762,0,4,-5.725,0.8095
763,0,2,-22.5,0.80925
764,0,4,-5.655,0.8089999999999999
765,0,3,-7.1,0.8087500000000001
766,0,4,-4.7,0.8085
767,0,4,-3.84,0.80825
768,0,3,-7.755,0.808
769,0,6,-11.084999999999997,0.80775
770,0,4,-10.184999999999999,0.8075
771,0,3,-17.07,0.80725
772,0,2,-8.8,0.807
773,0,4,-2.8699999999999997,0.8067500000000001
774,0,2,-7.48,0.8065
775,0,4,-7.755000000000001,0.80625
776,0,4,-8.685,0.806
777,0,3,-6.6850000000000005,0.80575
778,0,2,-8.77,0.8055
779,0,3,-9.785,0.80525
780,0,3,-5.77,0.805
781,0,4,-4.655,0.80475
782,0,2,-9.785,0.8045
783,0,3,-10.754999999999999,0.80425
784,0,1,-11.309999999999999,0.804
785,0,2,-13.71,0.80375
786,0,3,-5.0,0.8035
787,0,3,-5.91,0.80325
788,0,4,-4.055,0.8029999999999999
789,0,3,-7.71,0.8027500000000001
790,0,3,-7.74,0.8025
791,0,3,-9.985,0.80225
792,0,4,-7.504999999999999,0.802
793,0,4,-3.77,0.80175
794,1,8,-17.609999999999996,0.8015
795,0,3,-5.74,0.80125
796,0,4,-7.869999999999999,0.801
797,0,2,-11.785,0.80075
798,0,1,-10.8,0.8005
799,0,5,-4.755,0.80025
800,0,4,-11.985,0.8
801,0,4,-7.14,0.79975
802,0,3,-7.885,0.7995
803,0,3,-7.15,0.79925
